CMGP,NSGP
-0.6509775079513789,-0.6513434842411997
-0.07893058382320928,-0.07896661321084748
-0.13823899199125864,-0.1377464069596643
0.1213606445476372,-0.19450997717493848
-0.6225365068228716,-0.4891657070949797
0.15947626295881032,0.1598144243530752
-0.2652260473859213,-0.2955473404169567
-0.23673657384456398,-0.23615722560504943
0.4770461365559219,0.4777052398476824
0.5290828054111811,0.5829166957009223
-0.4932873632511845,-0.4930796658040597
0.20747018343392845,0.23496545843517663
-0.2638511352404528,-0.26526767209205754
-0.39693854976687254,-0.4009429448153165
-1.1328402921784557,-1.1326584236228197
-0.5650270343822723,-0.555920772378856
-0.5910416570475312,-0.5899846813216645
-0.3497729163252133,-0.3513125971614232
-0.06048081422958414,-0.05922534637638352
-0.6353737415045554,-0.6367573118807113
-0.07054193795501562,-0.07061285883853738
0.145121731278956,0.16488692227224633
-0.103312031531385,-0.10356479467983218
-1.0140680958419106,-0.999327523122478
0.4016435481560922,0.402314532330072
-0.6382106725499564,-0.6368642028506445
0.4872143210887667,0.6030534610244768
0.4676761546959215,0.46642776447365647
-0.8602556193719898,-0.8606673625959452
0.2880172387003175,0.25789046473353605
-0.23085115043868146,-0.23028055778084425
-0.21761806099617967,-0.2181190721691877
-0.0788346865187843,-0.07813019654073576
-0.26973732558097707,-0.2684070183382981
0.41325525764461796,0.4217819343071456
0.7196916360772962,0.7068744250456763
0.13110051277969445,0.1310982087458979
-0.1363330206953791,-0.1364294533071669
-0.6654871405854847,-0.6665173790710586
-0.8137303713801342,-0.7341941403313752
0.09870995174231503,0.25210706067760447
-0.5612905651818002,-0.5613016920186883
-0.4493286323827821,-0.49766484641511854
-0.7529658770112037,-0.7515803645642264
0.2800920497147474,0.2800117136248156
0.05989297984578641,0.06011465074970294
0.5647294693085356,0.5645424660505458
0.4450182002535657,0.39750461571915474
0.2298242451017074,0.2298967751613758
-0.08835197556460256,-0.09043713866822892
0.14987158127916694,0.15077150190662775
-0.7134138939998943,-0.675607876301261
-0.017668871826666172,-0.024005592769234533
-0.1470963388749221,-0.12504961202324047
-0.397730177929833,-0.39792275761263884
0.13386843904113271,-0.16368976521708709
-0.2197119142957606,-0.21899473631642558
0.06564852901216693,0.06663737504089363
-0.28023244611584114,-0.1435252554464528
0.27213075393348,0.27112871337701283
-0.060747317218265276,-0.015049122370445143
-0.049602837335694656,-0.04922211154304907
0.2800193374787759,0.2780182364892406
-0.48132095623688576,-0.4820999928458548
0.42258422417580443,-0.4020251713396128
0.2338994573026162,0.23397535627944607
0.5395502731141558,0.5396080026454656
0.09551495980721522,0.0933935572054839
-0.3030744870511592,-0.3740758450016358
-0.4804868616482426,-0.48023527567092217
-0.3166660156449718,0.019044506748226754
0.13421160596908138,0.1327488606530677
0.5778297852181854,0.5786249332456803
-0.12000682009201163,-0.12062354753976678
0.6819876650968082,0.6817165134030516
0.19806940568866357,0.1774243261501991
-0.26368426648107046,0.4049214736943596
0.6419951380495889,0.6431571863643711
0.49573874345594976,0.4829947107381828
0.32288461023251896,0.31006604765339185
-0.03658408999303735,-0.0375321675275906
0.16317551647212808,0.14403468680237128
0.4509103882669184,0.4511969007171811
-0.9955318996818667,-0.9942766286398932
0.12747516220803362,0.14544729610399
-0.47231759152181246,-0.47204485128971896
0.25856938512313904,0.2830307691901521
-0.3120022032800259,-0.312188684569338
-0.5751840638120537,-0.5440168823873976
-0.6739475741346245,-0.6744773512819663
0.013236154116895129,0.012674108522022814
-0.04550273689871527,-0.18564194338270498
0.17047813863782696,0.17044929601479017
0.3152264549922496,0.3159677153729229
-0.5358642859151574,-0.5351257302940086
0.18087473235568624,0.18142238789096948
0.20079141917551674,0.2005230942188095
-0.38673254261923673,-0.36060551052040274
0.23592825653704408,0.2378925718582232
-0.007688801422196621,0.1550030582011952
